,Account_name,Degree,betweenness,closeness,Centrality
4215,qizhuli,0.00026917900403768504,1.1333658553759924e-05,0.2461456872466631,0.2464261999092545
4874,huangtao00,0.00040376850605652756,0.0002785471105497759,0.2457335029869854,0.2464158186035917
846,gbolmier,0.00040376850605652756,3.943622018420083e-05,0.24594838326358995,0.2463915879898307
2481,hjptriplebee,0.002557200538358008,0.0023877119217077226,0.24144428525117995,0.2463891977112457
2553,rzhao1,0.0016150740242261102,0.00013367803102429772,0.2446381084714417,0.2463868605266921
5797,0ut0fcontrol,0.00026917900403768504,0.0002092991916775993,0.24584089617060564,0.2463193743663209
6806,floofydugong,0.00026917900403768504,1.4105866576336654e-05,0.2460290602854718,0.24631234515608585
1156,shiba24,0.0009421265141318977,0.00047620808495614834,0.2448688405358759,0.24628717513496395
5431,ogail,0.00040376850605652756,2.296470315074086e-05,0.2458588041612941,0.2462855373705013
2667,iislucas,0.00040376850605652756,0.0001924371598604939,0.24568878351419435,0.24628498918011135
1409,csehong,0.0006729475100942128,9.055111451983244e-05,0.2454832834043381,0.2462467820289522
4396,aby0,0.00040376850605652756,1.0673489748695367e-05,0.24583194315351944,0.2462463851493247
3725,sanjivsoni,0.00026917900403768504,0.0,0.24597526972461065,0.24624444872864834
479,lukedeo,0.00040376850605652756,1.6769017064408462e-06,0.24583194315351944,0.2462373885612824
5848,ccorbi,0.00026917900403768504,7.075491354423151e-05,0.24589462797073036,0.24623456188831225
5804,juanerolon,0.00026917900403768504,0.0002565697304604724,0.2457066693499978,0.24623241808449595
5813,LeMinhThong,0.00026917900403768504,0.0002565697304604724,0.2457066693499978,0.24623241808449595
5858,OktayGardener,0.00026917900403768504,0.0002565697304604724,0.2457066693499978,0.24623241808449595
5837,deepanshululla,0.00026917900403768504,0.0002565697304604724,0.2457066693499978,0.24623241808449595
215,rajdharmendraiiitg,0.0009421265141318977,0.00046166503517976757,0.2448155560531132,0.2462193476024249
4793,pradhan1234,0.0005383580080753701,0.0002878964455373868,0.2453851222164561,0.2462113766700688
1972,NagabhushanS,0.00026917900403768504,3.35676707085011e-05,0.24587671476114556,0.2461794614358917
2877,meysamsadeghi,0.0005383580080753701,6.152739504400667e-05,0.2455725890225731,0.2461724744256925
4358,MichaelBeechan,0.0006729475100942128,0.00012266365834868269,0.2453762023646852,0.2461718135331281
5074,lawmurray,0.00026917900403768504,1.4891691615244638e-05,0.24587671476114556,0.24616078545679845
2794,Gurupradeep,0.0008075370121130551,8.611040145724122e-05,0.24526030327553286,0.2461539506891031
5479,raju-shrestha,0.00040376850605652756,2.215922426031408e-05,0.2457245577901237,0.2461504855204406
4624,SaketJNU,0.00026917900403768504,7.570684398893248e-05,0.2458050880144377,0.24614997386246434
2685,Wel2018,0.0009421265141318977,0.00046528724240081594,0.2447090566268802,0.2461164703834129
5793,HndrkMkt,0.00026917900403768504,2.8661553779869386e-05,0.2458140390755067,0.24611187963332426
163,dimgold,0.00026917900403768504,0.0,0.2458229907885102,0.2460921697925479
4467,Gnimuc,0.0005383580080753701,3.585172714965521e-05,0.2455100682688667,0.2460842780040917
1578,sylviawong3527,0.00026917900403768504,2.181302166154889e-05,0.24578718784781856,0.24607817987351785
3538,agrawal-priyank,0.00026917900403768504,0.0,0.24578718784781856,0.2460563668518563
908,moskytw,0.0018842530282637954,0.002441103843192163,0.2417036424753828,0.2460289993468387
1416,YukiNagato,0.0009421265141318977,0.00013505847123979368,0.2449488107646596,0.2460259957500313
96,audier,0.0014804845222072677,0.0004518180358743068,0.2440896520358883,0.24602195459396986
549,krrish94,0.0014804845222072677,7.706023157626756e-05,0.24444321300208185,0.24600075775586536
3185,mengyuest,0.00040376850605652756,7.866414413950297e-06,0.2455815231583108,0.2459931580787813
2527,mihahauke,0.0006729475100942128,1.3206160045712974e-05,0.24529595287083436,0.2459821065409743
3199,plmsmile,0.0005383580080753701,4.230702075701616e-05,0.2453762023646852,0.2459568673935176
694,godweiyang,0.001345895020188425,0.001977102953330263,0.2426245175419628,0.2459475155154815
2959,sebastianstarke,0.0016150740242261102,0.0023290090967319228,0.24197223095861525,0.2459163140795733
3888,PENGZhaoqing,0.0010767160161507402,0.000484236603417441,0.2443547267711309,0.24591567939069905
2701,Deep1994,0.00040376850605652756,2.8287963783376507e-05,0.2454832834043381,0.24591533987417805
2581,mirocody,0.00026917900403768504,5.621631300194202e-06,0.2456262035897129,0.2459010042250508
5053,ansuini,0.00026917900403768504,8.657599815977911e-06,0.24559939338011605,0.2458772299839697
190,hehaodele,0.0017496635262449528,0.00023467253433635265,0.2438868172213487,0.24587115328193
4374,anandp033,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5845,agamemnonc,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5893,cityhunter007,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
3279,sin2akshay,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5725,lyh710,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5847,sverma88,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
2634,akshat02,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5875,cptanalatriste,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5780,cneskey,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5885,surajiyer,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
3450,soutogustavo,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5367,ajzhanghku,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
1957,giannisalinetti,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5861,marcogdepinto,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5883,jndewey,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
833,thisiswhereitype,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5865,guspavia,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5864,Nishnha,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
4412,rgiovanini,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5897,Macielyoung,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5860,chemshi,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5857,glennmatlin,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5855,camdeardorff,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5800,llipe,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
3574,razielar,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
1066,melakbet,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5900,honalele,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
1846,mingx009,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
4782,avi0gaur,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
3114,ikok,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5812,hitchpy,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5468,themistocleous,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5830,oguzhanunlu,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5816,ClaudeCundiff,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5851,mloey,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5833,ccastleberry,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
1939,Kuluso97,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5818,Dibakarroy1997,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5832,JeffChern,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5807,Ankit01Mishra,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5814,dsapandora,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5831,Qing-zhan,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5403,mlqmlq,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
3921,syamkakarla98,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
2991,ikhedr,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
327,MrShininnnnn,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5836,ghrahul,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5810,gscottstukey,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5808,skobekuang,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
1434,dhruv-karan,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5835,loafbaker,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
5827,aritrasen87,0.00013458950201884252,0.0,0.24568878351419435,0.2458233730162132
3630,petroniocandido,0.00026917900403768504,6.9996042210018785e-06,0.24554579051516826,0.2458219691234269
5782,Moriarty12138,0.0006729475100942128,0.00010757968568315993,0.24502883324449126,0.2458093604402686
921,leouieda,0.002288021534320323,0.0012297584211460807,0.24228489024272246,0.24580267019818886
3077,quantshah,0.0008075370121130551,0.0003915643533403689,0.2446026498189111,0.2458017511843645
2334,robert-cronin,0.0005383580080753701,0.00036192414187198845,0.24489549147629114,0.2457957736262385
3697,knazeri,0.0008075370121130551,0.00018675790425988232,0.2447001858570467,0.2456944807734196
4797,Mahedi-61,0.0008075370121130551,0.0006312664779400213,0.244230953618166,0.24566975710821906
5686,acomets,0.0005383580080753701,4.119143171478508e-05,0.2450466231187603,0.24562617255855046
1026,HaoMood,0.002826379542395693,0.0009204223430223047,0.2418768570679551,0.2456236589533731
413,moemen95,0.0005383580080753701,6.663912907590952e-05,0.24499326124387505,0.24559825838102636
662,shuxiaobo,0.00040376850605652756,0.00026927235838594097,0.24491326199305166,0.2455863028574941
4501,rohitash-chandra,0.0012113055181695827,0.0007514879603762023,0.2436227561373065,0.2455855496158523
6183,Fancy7777,0.00040376850605652756,1.268604148217223e-05,0.2451356112522239,0.2455520657997626
2551,fancyspeed,0.0008075370121130551,0.0003164697817728255,0.24439896187735305,0.2455229686712389
6192,alexzdjiang,0.00040376850605652756,2.2743805728530372e-05,0.24506441557642,0.24549092788820506
4159,Baniel,0.00040376850605652756,0.00025656973046047217,0.2448155560531132,0.2454758942896302
5250,VVKot,0.00026917900403768504,0.0,0.24518012956023866,0.24544930856427635
6328,chufanwu,0.00040376850605652756,1.9613557514136734e-05,0.24499326124387505,0.2454166433074457
2510,daerduoCarey,0.0012113055181695827,0.00019505296398269608,0.24399260200435516,0.24539896048650744
2797,sandeepnmenon,0.0005383580080753701,2.8891270204278523e-05,0.24480667756047325,0.2453739268387529
2955,AbhilashPal,0.0006729475100942128,0.0003374068394067601,0.24432819339266285,0.24533854774216385
2884,shanmdphd,0.002422611036339165,0.0016288121886330982,0.2412544434257501,0.2453058666507224
5461,derekmma,0.0008075370121130551,0.0003337695129976503,0.2441426209646819,0.2452839274897926
2715,mbjoseph,0.0012113055181695827,0.0007569894834986575,0.2433066366440488,0.24527493164571704
2993,jisoomin,0.00026917900403768504,3.677786927469749e-05,0.2449665890206303,0.2452725458939427
3374,MarkWuNLP,0.0016150740242261102,0.0004512490175557002,0.24314888434019485,0.24521520738197666
6200,hellojet,0.00040376850605652756,0.00025656973046047217,0.24454062190452436,0.2452009601410413
1468,AaronJackson,0.0006729475100942128,2.940945776208053e-05,0.2444963355084389,0.2451986924762952
5066,jimdowling,0.0005383580080753701,0.0008074209033404566,0.2438427672959033,0.2451885462073191
2459,OmidPoursaeed,0.0008075370121130551,8.528207365130408e-05,0.2442928245169546,0.24518564360271894
670,ZhangZhida,0.0005383580080753701,8.086342132537621e-06,0.2446381084714417,0.24518455282164955
4954,Kyushik,0.001345895020188425,0.00024941249311732,0.2435875911898271,0.2451828987031329
453,StanwieCB,0.0016150740242261102,0.0004493272961162865,0.2430875914527887,0.2451519927731311
3306,gandalf1819,0.0006729475100942128,0.00029393946388224236,0.24412496210091825,0.2450918490748947
4266,mahon94,0.00040376850605652756,5.350517241173287e-05,0.2446203778602098,0.24507765153867805
1261,Mukosame,0.0016150740242261102,0.0013503778704580948,0.24209372474455726,0.24505917663924145
3740,lihao1992,0.0010767160161507402,0.00026585425211347576,0.24365793123926116,0.2450005015075253
1613,bollu,0.0014804845222072677,0.0027583712949332197,0.2407553793798591,0.2449942351969996
4350,richardliaw,0.0008075370121130551,0.00039203709417009953,0.24378112412612815,0.2449806982324113
1043,Sagn1k,0.0006729475100942128,0.0005699902169420746,0.2437371123687485,0.2449800500957848
2485,nmakes,0.0008075370121130551,0.00025105009917999934,0.2438956291163236,0.2449542162276167
341,kamalkraj,0.0009421265141318977,0.0003648480071867744,0.24361396394862644,0.2449209384699451
3003,taliesinb,0.0009421265141318977,0.0007218922744942844,0.24321897121324815,0.2448829900018744
5073,PaLeroy,0.00026917900403768504,0.0,0.2446115135183537,0.24488069252239145
5300,srk97,0.0006729475100942128,0.00017475281135940433,0.24399260200435516,0.24484030232580875
3043,VictorZhang2014,0.0008075370121130551,0.000292290818171856,0.2437371123687485,0.24483694019903346
2776,STHSF,0.00026917900403768504,1.1614002413227158e-05,0.24454948110902766,0.24483027411547856
5684,elenacuoco,0.0006729475100942128,0.00030361300380794647,0.2438427672959033,0.24481932780980545
2816,hongweizeng,0.0006729475100942128,0.0002925563591574317,0.2438163449776959,0.2447818488469476
5958,Stanforxc,0.0005383580080753701,0.00166163718350145,0.2425547728010237,0.2447547679926005
62,kaburelabs,0.001345895020188425,0.0005368312136525676,0.24286894031274694,0.244751666546588
2390,Aleck16,0.0008075370121130551,3.834006388379359e-05,0.24386919534149165,0.2447150724174885
2700,guitaowufeng,0.00026917900403768504,1.3285193922514535e-05,0.2444255106294127,0.2447079748273729
2150,JKeun,0.0006729475100942128,0.0001131682885066965,0.2438956291163236,0.2446817449149245
7115,bit-whacker,0.00026917900403768504,0.0,0.2444078108205398,0.2446769898245775
4324,SmokinCaterpillar,0.00026917900403768504,1.2372030176876092e-05,0.2443901135749064,0.24467166460912096
784,kris-singh,0.0006729475100942128,0.0004977657919508105,0.2434733751867444,0.24464408848878946
1944,nishithbsk,0.0010767160161507402,0.00036356250903484607,0.24320144570732416,0.2446417242325097
5093,shak360,0.00040376850605652756,2.2621787971624028e-05,0.24421328197433126,0.2446396722683594
1306,malhotraguy,0.0009421265141318977,0.0005430293009864223,0.24314888434019485,0.2446340401553132
1436,carolinepacheco,0.0008075370121130551,0.00027769137660434704,0.2435260769527216,0.24461130534143904
4126,RiweiChen,0.0008075370121130551,8.495788301495203e-05,0.2437107129414575,0.24460320783658554
4690,Digdgeo,0.0005383580080753701,0.000275988789367115,0.2437547151645719,0.2445690619620144
2698,Luodian,0.0006729475100942128,0.00038928885826987114,0.2434733751867444,0.2445356115551085
6051,cyberh99,0.0005383580080753701,3.999088967899933e-05,0.2439308830648101,0.2445092319625645
3997,JACKHAHA363,0.0010767160161507402,0.00022567478819279302,0.2431926839014479,0.24449507470579146
1175,stasbel,0.00026917900403768504,2.6830883679128846e-05,0.2441514513546184,0.2444474612423352
1293,josh146,0.00040376850605652756,0.0002885136398081449,0.2437547151645719,0.24444699731043654
4535,bshahr,0.0005383580080753701,4.433873767027923e-05,0.2438603853564716,0.2444430821022172
4815,ShownX,0.0005383580080753701,3.1240840499971636e-05,0.24386919534149165,0.24443879419006698
468,pranjaltale16,0.001345895020188425,0.00034301134688205097,0.2427466673997587,0.2444355737668292
5423,hsandmann,0.00040376850605652756,0.00011455897772822868,0.24380753881072306,0.2443258662945078
2554,kidzik,0.0008075370121130551,0.00012440570493458077,0.243376814502902,0.2443087572199497
3143,Guyanqi,0.0012113055181695827,0.00024758065751686936,0.2428165225558449,0.2442754087315314
1314,fredhohman,0.0010767160161507402,0.0006131039117937704,0.2425112026963352,0.2442010226242797
115,Engineering-Course,0.002288021534320323,0.0005297048822710377,0.2413665865860653,0.2441843130026567
4744,sangwoomo,0.0009421265141318977,4.611019384541682e-05,0.2431926839014479,0.24418092060942526
3240,RockySJ,0.0012113055181695827,0.0004155697326104173,0.2425199154649885,0.2441467907157685
758,ayushgupt,0.0010767160161507402,0.0002121694469717782,0.2428427286056945,0.24413161406881706
6379,cryer,0.00040376850605652756,6.975059612838627e-05,0.2436491365115499,0.2441226556137348
1602,andrewheiss,0.0034993270524899056,0.0007939207018039983,0.2397889711574185,0.24408221891171245
3646,conormdurkan,0.00040376850605652756,0.0005131032273761822,0.24315764299025575,0.2440745147236885
738,juliarozanova,0.00040376850605652756,0.00026582368422563155,0.24340314163821045,0.2440727338284926
1446,abhiksark,0.0010767160161507402,0.0006220097741612813,0.24235447984247616,0.2440532056327882
552,desilinguist,0.0012113055181695827,0.00023143612629630708,0.2426070775967686,0.2440498192412345
5058,cisprague,0.00026917900403768504,2.3547775781941637e-05,0.2437459134488513,0.24403864022867094
6252,pradyotprakash,0.0005383580080753701,3.968942612947252e-05,0.2434382533467665,0.24401630078097136
1760,laylalaisy,0.0016150740242261102,0.0017296494400318744,0.2406352248343252,0.2439799482985832
3917,parulnith,0.0010767160161507402,0.000604272312164595,0.2422501104271484,0.2439310987554637
2360,dan-blanchard,0.0008075370121130551,0.00017075628529129473,0.2429476093954468,0.2439259026928512
2263,sjankin,0.00040376850605652756,9.848570086789724e-05,0.2434206962263348,0.2439229504332592
898,prashant0598,0.00026917900403768504,1.888085236640828e-05,0.2435788015390788,0.2438668613954829
1425,statsmaths,0.0017496635262449528,0.001418803029881425,0.24066954246479216,0.2438380090209185
3556,leimao,0.0014804845222072677,0.0005858698907674889,0.2417642393557713,0.243830593768746
5068,mscipio,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
5072,tianyic,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
5061,jmduarte,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
5057,Ema93sh,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
5056,jakinyele,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
5070,gshartnett,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
5065,Nico-Curti,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
5062,souvik1982,0.00013458950201884252,0.0,0.24368431923224754,0.2438189087342664
4913,tasselcui,0.0009421265141318977,0.0004787660584594952,0.24239799364595266,0.2438188862185441
3039,KamelAbdelouahab,0.00040376850605652756,3.994141236810691e-05,0.24336804005669285,0.2438117499751175
2641,PatrickChrist,0.0008075370121130551,0.0002812341560259195,0.2426943024035554,0.2437830735716944
2852,joe-siyuan-qiao,0.0006729475100942128,2.122931983205188e-05,0.2430788378484872,0.2437730146784135
264,julianyraiol,0.0008075370121130551,0.0008164607978373308,0.24214583086603614,0.2437698286759865
1664,asampat3090,0.0005383580080753701,3.0988008745426165e-05,0.24315764299025575,0.24372698900707654
6384,seungwookim,0.0005383580080753701,0.00017284747130663484,0.24296509833540256,0.24367630381478456
4983,RaoHaocheng,0.00026917900403768504,0.00010895284108246948,0.24328033037995064,0.2436584622250708
3046,beltegeuse,0.00026917900403768504,0.0002104401193140395,0.24315764299025575,0.2436372621136075
2882,ronxin,0.0009421265141318977,8.23465077990597e-05,0.2426070775967686,0.2436315506186996
2540,melaanya,0.0009421265141318977,7.487410137291782e-05,0.2425809223794333,0.2435979229949381
1573,J535D165,0.0009421265141318977,0.0003991272236791478,0.2422501104271484,0.24359136416495944
814,samirak93,0.00040376850605652756,0.0003336023491386445,0.2428514652127101,0.2435888360679053
3766,sauravkaushik8,0.0016150740242261102,0.00036419110229242484,0.2415911859651584,0.2435704510916769
992,hareshkh,0.002018842530282638,0.00033003780384852674,0.2412027201833949,0.2435516005175261
3138,GaoxingZheng,0.0014804845222072677,0.0009493939230969427,0.24109072920648916,0.2435206076517933
935,ktaebum,0.0009421265141318977,0.0006900719468257937,0.2418768570679551,0.2435090555289128
2869,arunsadhasivam,0.0006729475100942128,0.00016145256279642822,0.24266812837662186,0.2435025284495125
128,sharpstill,0.0005383580080753701,2.8177294639806688e-05,0.2429213807057899,0.2434879160085051
4788,mcdavid109,0.00026917900403768504,0.0,0.24320144570732416,0.24347062471136185
1331,shailesh,0.00040376850605652756,8.374183368678062e-05,0.24296509833540256,0.2434526086751459
2744,shuxp,0.002288021534320323,0.0009309944944145076,0.2401899845948082,0.24340900062354304
5498,AntonUBC,0.0008075370121130551,0.00037640409537610084,0.24222403211757176,0.2434079732250609
1522,evijit,0.0018842530282637954,7.700943049839794e-05,0.2413924805840541,0.2433537430428163
2175,iaciac,0.0014804845222072677,0.0007707381510990443,0.24109072920648916,0.24334195187979546
4212,thevirusx3,0.0006729475100942128,0.0001949006423725997,0.24246764824182795,0.24333549639429475
2180,pucktada,0.0006729475100942128,0.0001071257968245679,0.2425460575276666,0.2433261308345854
6329,advaitsave,0.00026917900403768504,0.0,0.2430525808177903,0.24332175982182802
717,navneetkrc,0.00040376850605652756,1.3245297517747568e-05,0.24290389805874374,0.24332091186231805
335,Seeyong,0.00040376850605652756,4.8563789551562045e-05,0.2428427286056945,0.2432950609013026
2076,NightFury13,0.0009421265141318977,0.00029100897300768846,0.2420329626049656,0.24326609809210514
3758,ekshaks,0.00013458950201884252,0.0,0.24312261217549036,0.2432572016775092
2239,kostyaev,0.0006729475100942128,0.00018293967504749188,0.2423457789564332,0.2432016661415749
536,nausheenfatma,0.0010767160161507402,0.0001539689526932449,0.2419462124391573,0.2431768974080013
2834,Lakshmiaddepalli,0.0010767160161507402,0.00015462071045577237,0.24193754084271135,0.2431688775693179
3823,Electronicshelf,0.0005383580080753701,8.971833653764054e-05,0.2425286288597165,0.2431567052043295
5428,shahabty,0.00026917900403768504,0.0,0.2428864179279105,0.2431555969319482
1381,hpdang,0.0036339165545087476,0.0027758631616575727,0.2367363164428873,0.2431460961590537
6729,joy-xiaojizhang,0.00040376850605652756,6.68060165977955e-05,0.24266812837662186,0.24313870289927614
1419,PabloRR100,0.0008075370121130551,0.0001753404330550782,0.24214583086603614,0.2431287083112043
6173,nandesh553,0.0005383580080753701,0.00043176794432642543,0.242154517400362,0.24312464335276374
4809,gilbertoolimpio,0.0005383580080753701,0.0005866966664030642,0.2419895797473558,0.24311463442183426
2500,shwang,0.001345895020188425,8.61351351035109e-05,0.2416690293230878,0.24310105947837976
6798,JackieZhangdx,0.00026917900403768504,1.6763208247233059e-06,0.2428077884627348,0.2430786437875972
530,tesfaldet,0.00026917900403768504,0.0,0.2428077884627348,0.2430769674667725
1344,galsang,0.0017496635262449528,0.000337874440041582,0.2409530368392821,0.2430405748055687
2424,huchanwei123,0.0010767160161507402,0.00035621754322706227,0.24159983275062602,0.24303276631000376
2799,gokultp,0.00026917900403768504,8.16795437211928e-05,0.2426768524249529,0.2430277109727117
3901,petermartigny,0.0010767160161507402,0.0003626962261219886,0.2415738942508853,0.2430133064931581
6726,jiangxubin,0.00026917900403768504,4.919956319565837e-05,0.2426943024035554,0.2430126809707888
5406,ace-racer,0.00026917900403768504,8.735634533549084e-06,0.2427292098904168,0.243007124528988
4917,Pr0duktiv,0.00040376850605652756,0.0002250631326753969,0.2423457789564332,0.2429746105951651
711,Akhilagp,0.00026917900403768504,2.7289282278542893e-06,0.2426768524249529,0.2429487603572184
3317,exe1023,0.00040376850605652756,0.0005310444677421,0.2420069310240021,0.2429417439978007
2664,mayurm23,0.00026917900403768504,1.4540722157729905e-05,0.2426332384548539,0.2429169581810493
5240,masoncusack,0.00040376850605652756,2.277253453127649e-05,0.24247635788111965,0.2429028989217075
4415,fangleai,0.00026917900403768504,7.798189888530744e-06,0.2426245175419628,0.24290149473588904
1372,gianfa,0.00040376850605652756,7.981380443529174e-05,0.24240669828177144,0.24289028059226325
1366,0xchamin,0.0005383580080753701,2.0975637215426365e-05,0.2423196800463973,0.2428790136916881
3710,PhilipMay,0.00026917900403768504,5.601647506909183e-06,0.24259835856433026,0.2428731392158749
6181,AlexYangLi,0.00026917900403768504,4.694922287657977e-06,0.2425722052268395,0.2428460791531648
5234,mental2008,0.00026917900403768504,0.00011277556681300922,0.2424502308401871,0.2428321854110378
6179,ratansingh98,0.00040376850605652756,0.00041784931737840565,0.2420069310240021,0.242828548847437
3956,ikashnitsky,0.0012113055181695827,0.00012686057281436234,0.24144428525117995,0.2427824513421639
2089,pdp7,0.0029609690444145353,0.003837422666752885,0.23595844963130905,0.2427568413424765
818,invinciblejha,0.0009421265141318977,0.0003446722628402351,0.2414097463361881,0.2426965451131602
1574,bagheria,0.0005383580080753701,0.0001697794583537209,0.2419548846572454,0.2426630221236745
3987,LouisFoucard,0.0005383580080753701,3.0193182543991693e-06,0.2421110909598827,0.24265246828621245
4478,Blade6570,0.0006729475100942128,3.701374053054078e-05,0.24193754084271135,0.2426475020933361
3516,ayshrv,0.0012113055181695827,0.00041076786411525904,0.2410218633574638,0.24264393673974866
3769,Zhuifeng414,0.0005383580080753701,0.00012256535510616202,0.2419635574970424,0.2426244808602239
3792,damvantai,0.0008075370121130551,0.0003412255360029938,0.24145292152421535,0.24260168407233146
2147,shaikhalvee,0.0006729475100942128,0.0011104144855121616,0.2408069109251031,0.2425902729207095
4092,brtknr,0.0006729475100942128,0.00016284295435744966,0.2417469228611714,0.2425827133256231
7230,mayukh18,0.00026917900403768504,0.0002872369607707291,0.2420156075954571,0.2425720235602655
5671,chiral-carbon,0.0005383580080753701,0.0004005861499084238,0.2416257768211508,0.24256472097913456
3174,lfpelison,0.00026917900403768504,0.00043396049890142896,0.2418595244375668,0.24256266394050596
6415,akshaynathr,0.00026917900403768504,4.086498571807541e-05,0.24224141703339155,0.2425514610231473
1234,jjcorreao,0.00040376850605652756,0.00032835017771217596,0.24178155833133316,0.24251367701510185
1220,Irvinglove,0.0010767160161507402,0.0003778350725558573,0.2410390761311369,0.2424936272198435
864,Xsolute,0.0008075370121130551,0.0002713438338450799,0.2413924805840541,0.24247136143001224
6228,olivierzach,0.00040376850605652756,1.2167937553454123e-05,0.2420503201037181,0.2424662565473281
1975,deep-diver,0.0009421265141318977,0.0003331224995645105,0.2411854840307449,0.2424607330444413
6285,syedashiqurrahman,0.00026917900403768504,0.0005130669938314204,0.2416690293230878,0.2424512753209569
6743,ravi100k,0.00026917900403768504,2.518704256607916e-05,0.242154517400362,0.2424488834469657
6672,sbatururimi,0.00040376850605652756,2.8154097166473406e-05,0.2420069310240021,0.2424388536272251
5444,GeneralLi95,0.0005383580080753701,4.6673180569420315e-05,0.2418508590538673,0.24243589024251205
2431,michellemashutian,0.00026917900403768504,4.222725153517611e-06,0.242154517400362,0.2424279191295532
672,deepakshankar94,0.00026917900403768504,0.0,0.24214583086603614,0.24241500987007386
103,aagarwal1012,0.0021534320323014803,0.0005058387866798151,0.2397549041751905,0.2424141749941718
6604,jkarnows,0.00040376850605652756,0.00011030742439321057,0.2418941921827739,0.2424082681132237
544,mateuszmalinowski,0.0010767160161507402,0.0002726194803553905,0.24104768343995464,0.2423970189364608
5360,CWYH,0.0005383580080753701,0.00028084736010760647,0.2415479613201349,0.2423671666883179
246,sijanonly,0.0005383580080753701,9.124246734681817e-06,0.2418075414476461,0.24235502370245615
2234,PingjunChen,0.001345895020188425,0.0001834251986094045,0.2407811423953091,0.2423104626141069
3268,Dharmesh-Poddar,0.00026917900403768504,0.00015815132952573928,0.2418681904422405,0.2422955207758039
1575,markvanderloo,0.0012113055181695827,0.00016396044153752241,0.24091863831872976,0.2422939042784369
963,FuZer,0.002018842530282638,0.0016492305324654454,0.2385939250336664,0.2422619980964145
3701,myaooo,0.0006729475100942128,0.0008989893656194037,0.2406867049508839,0.2422586418265975
