,Account_name,Degree,betweenness,closeness,Centrality
19161,bshackelford,0.0007588075880758808,2.9219254926628963e-05,0.3934916914437725,0.3942797182867749
8196,methodmissing,0.0012646793134598012,3.6287169101014e-05,0.3929767891493661,0.3942777556319269
8690,Alafazam,0.0009756097560975608,5.724863548871169e-05,0.3932116859706039,0.3942445443621901
11553,lnfnunes,0.0023848238482384824,0.00018157594061915275,0.3916509903568571,0.3942173901457147
215,Sailfishc,0.002457091237579042,0.0001800796993708209,0.3915788303909476,0.3942160013278975
5715,jokester,0.0015898825654923215,0.00011044719800400002,0.39250226040920105,0.3942025901726974
972,HZooly,0.002999096657633243,0.00021071445328966297,0.3909693088063123,0.3941791199172352
10068,scplay,0.0006142728093947605,4.1790405351012404e-05,0.39351971392571533,0.3941757771404612
1728,okoala,0.003107497741644083,0.00012509128978949484,0.3909416483625215,0.3941742373939551
4841,chenshenhai,0.0034688346883468835,0.00026647170188048906,0.39040580916665935,0.3941411155568868
1226,manu-chroma,0.0022764227642276427,0.00010465619101032469,0.3917565027752103,0.39413758173044827
3138,stavrossk,0.0016260162601626016,0.00010436816868218922,0.3924019189706645,0.3941323033995092
10429,bodokaiser,0.0003974706413730804,3.873679281034514e-05,0.3936654951944102,0.3941017026285936
9249,AbraaoHonorio,0.0006504065040650406,9.949095184354975e-05,0.3933460388480301,0.3940959363039387
3565,camilomontoyau,0.0009394760614272806,4.825556649183286e-05,0.3931053883490479,0.39409311997696705
2546,mplewis,0.0006865401987353206,5.0765248617615365e-05,0.3933404389784528,0.3940777444258057
5353,thibaudcolas,0.0011562782294489609,0.00019628813425478145,0.3927198430020679,0.3940724093657716
1328,antonybudianto,0.002204155374887082,0.0002903943567579061,0.39157328072569736,0.3940678304573424
4711,Turkyden,0.0016982836495031616,0.00011383082275644851,0.39224036563160297,0.39405248010386257
8982,azet,0.0007949412827461608,0.00011225740400384751,0.3931445439436015,0.3940517426303515
10319,othreecodes,0.0018066847335140015,0.00010638292384520952,0.39213459244833065,0.39404766010568987
2867,hetz,0.001445347786811201,0.00016462265886361962,0.3924297864459127,0.3940397568915875
7587,revelt,0.0007226738934056005,5.8212946748454845e-05,0.3932452655848288,0.3940261524249828
257,luohoufu,0.0026016260162601626,0.00019459705880462994,0.3912295084284346,0.3940257315034994
9780,neworldwebsites,0.0007949412827461608,8.703213228702342e-05,0.39311657486589,0.3939985482809232
4265,dkorolev,0.0015176151761517615,4.612780063833261e-05,0.3924297864459127,0.3939935294227028
6014,RahulSDeshpande,0.0014814814814814814,6.706650215776804e-05,0.3924353604159491,0.3939839083995884
9579,safareli,0.0011562782294489609,5.0945645422688406e-05,0.39277008863193,0.3939773125068016
7410,igorgue,0.0011924119241192412,6.951213324997992e-05,0.3927142609478421,0.3939761850052113
5545,andresgottlieb,0.0006865401987353206,0.0002272636262258364,0.3930550569007509,0.393968860725712
1386,ahmetb,0.008310749774164405,0.001334257557198138,0.3843075002395849,0.39395250757094746
6920,ryan-roemer,0.0013369467028003614,5.233806491188378e-05,0.39255802782990656,0.3939473125976188
5514,tiagolpadua,0.0006504065040650406,2.2676582961507888e-05,0.3932676551807627,0.3939407382677893
433,TimPietrusky,0.0018428184281842816,9.1592210383199e-05,0.3919955040892766,0.3939299147278441
10234,nycdavid,0.0003974706413730804,4.348226935071769e-06,0.39351971392571533,0.3939215327940236
2690,joshwnj,0.0025293586269196024,0.00016737638467980218,0.3912184290489569,0.39391516406055627
5841,Dimillian,0.0010117434507678409,5.954041802702711e-05,0.39283710280845824,0.3939083866772531
1493,SUDIP2222,0.0011562782294489609,9.05907032146216e-05,0.392652868822916,0.3938997377555795
10288,p3k,0.0006865401987353206,1.789488403515725e-05,0.3931837073391843,0.3938881424219548
4461,rousnay,0.0005058717253839204,1.0653380210337333e-05,0.3933460388480301,0.3938625639536244
1637,meltingice,0.0018428184281842816,6.759511236997939e-05,0.3919510166506998,0.3938614301912541
8797,Mevrael,0.0010478771454381212,0.00016531351854865597,0.3926249696564513,0.3938381603204381
7941,hc3,0.0006504065040650406,0.00013661117462972962,0.3930494653131773,0.39383648299187196
584,Maples7,0.001120144534778681,1.5725284339500248e-05,0.3926975157372327,0.3938333855563509
255,puffnfresh,0.004010840108401084,0.0003547877843656772,0.3894647540170632,0.39383038190983005
6565,ChrisMcKenzie,0.001084010840108401,0.00012334962103070408,0.3926193902989084,0.3938267507600475
9779,socheatsok78,0.0003252032520325203,3.337863085196967e-06,0.3934972956208802,0.3938258367359979
3674,GuoYongfeng,0.002131887985546522,0.0001320725877204062,0.3915288890660575,0.3937928496393244
90,emilbayes,0.0023125564588979217,6.231884137029303e-05,0.39139577445743057,0.3937706497576988
5463,allanfish,0.0011924119241192412,4.645375013928454e-05,0.3925301421388109,0.3937690078130694
1145,robbfitzsimmons,0.0013008130081300813,4.1237764138714976e-05,0.3924186389808468,0.3937606897531156
10760,techwraith,0.0008672086720867209,6.148914399565677e-05,0.39283151742033584,0.39376021523641824
12034,kaungmyatlwin,0.0009394760614272806,5.5811659191858886e-05,0.3927645051492569,0.3937597928698761
5797,dcorking,0.0007588075880758808,0.0001696450049265535,0.3928203471205585,0.39374879971356097
2213,i0natan,0.002457091237579042,0.00038511376386293576,0.3909029303158529,0.3937451353172949
1849,cjwilburn,0.0010478771454381212,5.596148706920688e-05,0.39263612884726695,0.3937399674797743
6197,Clivern,0.0013008130081300813,4.824974700448532e-05,0.3923573392417348,0.39370640199686935
707,HyunSeob,0.0022764227642276427,0.00030739699640028637,0.391102133439846,0.393685953200474
3515,madeye,0.004986449864498645,0.0005430377616614844,0.3881461481094165,0.39367563573557657
8870,faheemzunjani,0.0009756097560975608,6.834551833922771e-05,0.3926193902989084,0.3936633455733452
3557,paulohp,0.001987353206865402,0.0002026861700852788,0.3914678669659736,0.39365790634292425
8552,rgabo,0.00046973803071364043,7.497025255151129e-05,0.3930774248420732,0.3936221331253384
5916,sheharyarn,0.0009394760614272806,7.946679302470027e-05,0.3926026531776576,0.3936215960321096
12805,madbence,0.0011924119241192412,4.61209929710405e-05,0.3923740554530211,0.3936125883701114
3208,aemidesign,0.002457091237579042,0.00018290048022893268,0.3909637764044274,0.3936037681222354
8832,spankie,0.0006142728093947605,6.0282115533030676e-05,0.3929264906241038,0.3936010455490316
2899,franksoong,0.0008310749774164408,1.7960179453508647e-05,0.3927477556536715,0.39359679081054144
10575,sanikkenway,0.0005058717253839204,4.58844107483987e-07,0.3930830172251947,0.3935893477946861
1225,Foxboron,0.001228545618789521,0.00020760183546469598,0.3921512896845431,0.39358743713879735
121,haroldoramirez,0.0006142728093947605,1.559011001920847e-05,0.3929264906241038,0.39355635354351776
9323,micheleriva,0.002348690153568202,0.00012909984157567528,0.3910689188212949,0.3935467088164387
5607,guerreiro,0.0006865401987353206,5.5484800951127016e-05,0.3927980084266834,0.39354003342636973
3986,overture8,0.0010478771454381212,8.023149473724459e-05,0.3924019189706645,0.3935300276108398
10661,pepoeverton,0.0003974706413730804,2.1090460470508914e-05,0.3931053883490479,0.3935239494508915
9279,anilmuppalla,0.0005420054200542005,1.570389284372306e-05,0.3929432553684878,0.3935009646813857
4447,olebedev,0.001084010840108401,6.685961810486492e-05,0.39234619589213976,0.393497066350353
5466,neurosnap,0.0015898825654923215,0.0001006923576469134,0.3917620576352284,0.3934526325583677
2661,cwaring,0.0007949412827461608,1.9691505818810975e-05,0.3926193902989084,0.3934340230874734
8488,rohitgupta1694,0.0010478771454381212,5.9260622316360985e-05,0.3923016288226911,0.3934087665904455
2825,radeksimko,0.0010478771454381212,0.00016150132249647956,0.39217912157167467,0.3933885000396093
5778,manojpandey,0.0012646793134598012,6.117435649994947e-05,0.3920455645305288,0.3933714182004885
3529,hkdobrev,0.002059620596205962,0.00015781594375225845,0.3911519659478231,0.3933694024877813
1834,gre,0.0032520325203252032,0.000476674276533368,0.3896130399459131,0.3933417467427717
7399,AnalogJ,0.0007949412827461608,2.423723926829767e-05,0.3925189889716359,0.3933381674936504
8733,horse-latitudes,0.0005058717253839204,2.3023977213995085e-06,0.39282593219103823,0.3933341063141436
3395,JimmyLv,0.002890695573622402,6.703194464166566e-05,0.3903616818040137,0.39331940932227777
9549,marioidival,0.001228545618789521,3.964093129313445e-05,0.39201218948247,0.3932803760325526
147,leonstafford,0.014417344173441734,0.00509478138297408,0.37375908545121184,0.3932712110076276
6473,22mahmoud,0.0033604336043360434,0.0003824614473181278,0.38951966156862977,0.3932625566202839
8816,breck7,0.001228545618789521,7.576191894952015e-05,0.3919510166506998,0.3932553241884389
9517,rand0me,0.0007226738934056005,8.902379710513456e-06,0.3925189889716359,0.393250565244752
10073,MikeMnD,0.00036133694670280027,2.542158809999985e-05,0.3928538599258412,0.393240618460644
10005,shaunoconnor,0.0005420054200542005,1.5929227554680458e-05,0.39268077195458334,0.3932387066021921
9255,aaronfrost,0.0017705510388437214,0.00021223481342682376,0.3912461286743391,0.3932289145266096
8311,Lemmah,0.0006504065040650406,0.00013281435099327262,0.3924409345443302,0.3932241553993885
8704,cowboyd,0.0013369467028003614,9.718591616868684e-05,0.3917898342984186,0.3932239669173877
5474,tcelestino,0.0012646793134598012,6.943178733487303e-05,0.3918676299141135,0.3932017410149081
7598,gwokudasam,0.0002529358626919602,8.043292854540622e-06,0.3929320787132829,0.39319305786882935
1193,DiegoRBaquero,0.0025293586269196024,0.00021620142417674937,0.3904444287936419,0.3931899888447383
10631,luobotang,0.0008672086720867209,1.6136583293743658e-05,0.3923016288226911,0.39318497407807146
3471,juarezpaf,0.002926829268292683,0.00016697568291314913,0.3900806041977789,0.3931744091489847
6328,itspriddle,0.0008672086720867209,2.2575959902771733e-05,0.3922793490845706,0.3931691337165601
7622,susananddaicy,0.0005058717253839204,7.59417380017481e-05,0.3925859174833323,0.3931677309467179
3762,rickhanlonii,0.0023848238482384824,0.00021018894176117424,0.3905603335320528,0.3931553463220525
4524,eftakhairul,0.0006142728093947605,7.126230930911915e-05,0.39245765787960907,0.39314319299831296
3341,kirainmoe,0.001120144534778681,5.973126495669283e-05,0.3919621375636551,0.3931420133633904
10598,blade-demon,0.0005058717253839204,1.2924133526810115e-05,0.3926193902989084,0.3931381861578192
3331,jmlavoier,0.00046973803071364043,4.3918528397895465e-06,0.3926417086805531,0.3931158385641065
16971,notrab,0.002059620596205962,0.00019969387925447533,0.3908531612375968,0.3931124757130573
9992,jasonzhouu,0.0006504065040650406,1.8285858708899786e-05,0.3924409345443302,0.39310962690710416
4220,abhishekgahlot,0.0006504065040650406,1.7865089862602622e-05,0.3924297864459127,0.3930980580398403
7487,aleccool213,0.0006865401987353206,0.00012862996334708126,0.3922737795454472,0.3930889497075296
5880,molcay,0.0013008130081300813,7.751471665707084e-05,0.3916565422250578,0.3930348699498449
1618,eddywashere,0.0013369467028003614,9.670782281593634e-05,0.391584380213508,0.3930180347391243
1749,spences10,0.002926829268292683,0.0003247312475959358,0.3897339490312656,0.39298550954715417
3991,amxn,0.0010117434507678409,3.723918693853611e-05,0.391928776717845,0.39297775935555135
4991,stelabouras,0.0010117434507678409,0.00015812483217190467,0.3918065021870539,0.3929763704699937
617,DmitryBaranovskiy,0.008455284552845528,0.0008350717738329227,0.3836830872757184,0.3929734436023968
9229,rpython,0.0003974706413730804,3.864718164448527e-06,0.39255802782990656,0.3929593631894441
625,rechun,0.002204155374887082,0.00031143596618066536,0.3904389112362851,0.3929545025773529
5215,poppinlp,0.0006504065040650406,3.905344350978205e-05,0.392262640941641,0.3929521008892158
3422,bramswenson,0.00046973803071364043,1.2201789691966118e-05,0.3924688075616421,0.3929507473820477
3045,XGHeaven,0.002348690153568202,0.000156776121100822,0.3904444287936419,0.39294989506831096
3807,belinwu,0.0025293586269196024,0.00013356812454619658,0.3902844829179071,0.3929474096693729
6636,jackieli123723,0.0011562782294489609,4.667199198915981e-05,0.3917398391402754,0.3929427893617135
7516,CraigChilds94,0.0007226738934056005,5.000935071054374e-05,0.3921568557459403,0.3929295389900565
8945,rendro,0.0008672086720867209,6.295934718436919e-05,0.3919899426071801,0.3929201106264512
859,statwonk,0.0011562782294489609,4.068713151369984e-05,0.3917176231653904,0.3929145885263531
6897,jeasonstudio,0.0008672086720867209,2.0991789924836607e-05,0.3920233138670859,0.39291151432909743
8581,TimPetricola,0.0005420054200542005,2.2770767884971755e-05,0.39234619589213976,0.3929109720800789
1926,libin1991,0.004552845528455285,0.0005310011328510285,0.3878083644198035,0.3928922110811098
5195,fhmunna,0.0007588075880758808,3.713912355796748e-05,0.3920900734357631,0.3928860201473969
10158,DavidBendahan,0.0002529358626919602,1.7914191397122276e-06,0.3926305491725686,0.3928852764544003
1304,jalbertbowden,0.0024932249322493225,0.00016219065429402574,0.3902128255733985,0.39286824115994173
18858,sadikaya,0.0007226738934056005,1.2201146147320187e-05,0.3921290270188973,0.3928639020584502
16436,rdiego26,0.002168021680216802,0.00015480377200193893,0.3905272108713247,0.3928500363235434
8822,eyas-ranjous,0.00046973803071364043,0.00017308807810919886,0.3922069574096739,0.3928497835184968
8716,magnus-bergman,0.0003974706413730804,7.779130371491085e-05,0.3923684832243308,0.3928437451694188
942,leny,0.0009033423667570008,4.2188889397839546e-05,0.3918898629077825,0.3928353941639373
1585,dekz,0.0009756097560975608,4.0519297742396706e-05,0.3918120584650928,0.3928281875189328
12518,hzhu,0.0011562782294489609,3.6604925712809275e-05,0.39163433569661055,0.3928272188517723
10290,1995parham,0.0014092140921409214,0.00019942271390304976,0.3911907333454789,0.3927993701515228
7541,AutuanLiu,0.0024209575429087627,0.0001741087577578253,0.3902018037019572,0.39279687000262375
4222,Srijancse,0.002818428184281843,0.00031620058920155315,0.3896405126954897,0.3927751414689731
1377,ktr0731,0.0008672086720867209,3.027583226036009e-05,0.3918565143632564,0.3927539988676034
9995,RealHacker,0.001084010840108401,6.792178510572372e-05,0.3915954803305858,0.3927474129558
7025,Caratpine,0.0005420054200542005,1.2983990146311385e-05,0.3921902554327232,0.3927452448429237
1290,me-shaon,0.0027822944896115625,0.0002661366341948757,0.3896734851095791,0.3927219162333855
1109,SumonMSelim,0.002457091237579042,0.0003886202475365337,0.3898439315205509,0.3926896430056664
2384,mingrui,0.0013008130081300813,0.00010581493493663816,0.3912793734028845,0.3926860013459513
12947,cwdoh,0.001084010840108401,0.00021307416127621108,0.3913846856589815,0.3926817706603661
5149,omarkurt,0.0015537488708220414,9.569272812381899e-05,0.3910301755625696,0.39267961716151545
4434,nahid,0.0015176151761517615,0.0001490690145649951,0.391008040004026,0.3926747241947428
1406,poudel,0.0009394760614272806,2.8251038752825562e-05,0.39170651612283947,0.3926742432230196
9821,DavidHu0921,0.0011562782294489609,3.899289687944673e-05,0.39146232044552176,0.39265759157185015
4523,OmgImAlexis,0.0015898825654923215,9.39020960813394e-05,0.3909693088063123,0.392653093467886
3551,EddyVerbruggen,0.003902439024390244,0.0010591269561269557,0.3876886469666388,0.39265021294715596
2110,sethetter,0.0006142728093947605,2.097532274924468e-05,0.3920066275269148,0.3926418756590588
8212,himynameisdave,0.0007226738934056005,1.6072989366313283e-05,0.39190098035070187,0.3926397272334738
12400,mickdekkers,0.0013730803974706413,6.741342721833222e-05,0.3911796561620343,0.3926201499867232
9400,gregjw,0.0006142728093947605,1.924088414345376e-05,0.3919843812828897,0.3926178949764279
8018,frknbasaran,0.0007226738934056005,2.525458225317483e-05,0.3918676299141135,0.39261555838977225
3840,tccpc,0.003649503161698283,0.00029424112540865426,0.3886539283816692,0.3925976726687761
1687,MichielDeMey,0.0005781391147244804,5.349238320798665e-05,0.3919510166506998,0.3925826481486323
10327,petrosbountis,0.0005781391147244804,8.132305901907299e-05,0.39191209842441604,0.3925715605981596
10029,nikitalarionov,0.00021680216802168024,1.3424421474009563e-06,0.3923406244547008,0.3925587690648698
9293,hussaintamboli,0.0005781391147244804,5.157937094889031e-06,0.3919732591077005,0.39255655615951984
182,davidfurlong,0.0023125564588979217,0.0002154599645945585,0.3900255384000972,0.3925535548235897
8332,steppannws,0.0004336043360433604,2.049692895388924e-05,0.3920900734357631,0.3925441747007603
8159,andschwa,0.0013730803974706413,0.0001108499690076623,0.3910578485354198,0.3925417789018981
368,fukuball,0.0016260162601626016,0.0002107545607777581,0.3906928803801646,0.39252965120110495
3603,mperham,0.007913279132791327,0.0009259646124626801,0.3836777591579687,0.39251700290322267
10143,hober,0.0013008130081300813,4.5012593642332105e-05,0.39116857960590784,0.3925144052076803
1912,cakecatz,0.0003974706413730804,1.5439709550887432e-05,0.3920956377595186,0.39250854811044256
5531,sebinsua,0.0013369467028003614,1.9304316023320936e-05,0.3911519659478231,0.3925082169666468
3321,sahildua2305,0.0037217705510388436,0.00039889209407691697,0.3883753038336306,0.3924959664787464
3999,jamescarr,0.0016982836495031616,0.00025637537412198153,0.3905272108713247,0.3924818698949498
4566,tarvos21,0.001445347786811201,0.0001824550544311492,0.3908255172252876,0.3924533200665299
8327,dsfb,0.0008310749774164408,8.052206714458377e-05,0.3915288890660575,0.3924404861106185
120,halfrost,0.008599819331526648,0.0007422313545101662,0.3830819449374607,0.3924239956234976
7103,BastinRobin,0.0014092140921409214,6.747678757903996e-05,0.39094718013816615,0.3924238710178861
10507,sbrichardson,0.0010478771454381212,0.00020913002789777963,0.39116304156307213,0.3924200487364081
6417,ajdavis,0.0025654923215898823,0.0001948578071412275,0.3896569982050106,0.3924173483337417
3381,natewoodbridge,0.001084010840108401,4.922804692047276e-05,0.3912793734028845,0.3924126122899134
5932,millette,0.0013369467028003614,0.0002018494531084593,0.3908531612375968,0.3923919573935056
1481,Piashsarker,0.0009033423667570008,9.86283312900884e-05,0.3913846856589815,0.3923866563570286
6153,suxinde2009,0.0026377597109304425,0.00018721974154946064,0.3895581060674029,0.3923830855198828
4016,lefant,0.0006504065040650406,2.764964961760831e-05,0.39167875127196605,0.3923568074256487
2535,chenjiandongx,0.003215898825654923,0.00039083644190524903,0.3887468920914633,0.39235362735902346
8319,imsus,0.00046973803071364043,7.5287179786561475e-06,0.3918676299141135,0.39234489666280575
1118,Alexintosh,0.0020234869015356817,0.0002941187105309808,0.3900145271061177,0.3923321327181844
6584,hackingbeauty,0.0009756097560975608,0.00014302173691373523,0.3912128895945356,0.3923315210875469
9544,musedivision,0.00018066847335140016,4.991749395870328e-06,0.3921457237811468,0.3923313840038941
9796,paulsonnentag,0.0007226738934056005,2.1880712504335253e-05,0.39156218186710057,0.3923067364730105
6804,staralloff,0.0011562782294489609,7.76182269147154e-05,0.3910633836000125,0.39229728005637615
2942,cobus07,0.0018428184281842816,2.1074112003609646e-05,0.3904223594998302,0.3922862520400181
10261,kouky,0.0005058717253839204,1.2263151474942032e-05,0.3917676126527776,0.3922857475296364
1345,matheuss,0.0053116531165311644,0.00025127682247034236,0.3867227354952758,0.3922856654342773
10690,carlosdelfino,0.0006865401987353206,7.174809445110398e-05,0.3915177927237807,0.3922760810169672
8412,Giando,0.002168021680216802,0.00010266055302242581,0.3899925063832943,0.3922631886165335
8790,lanchongyizu,0.00046973803071364043,7.90663687211669e-06,0.3917565027752103,0.3922341474427961
1614,sdaitzman,0.0008672086720867209,8.634992356992664e-05,0.3912738322224588,0.3922273908181154
7607,orca-zhang,0.0018428184281842816,0.00010835716935661316,0.390273456998114,0.3922246325956549
864,janl,0.007913279132791327,0.0006198455625394348,0.3836724311881975,0.3922055558835281
7558,leocavalcante,0.0016982836495031616,0.00012589244190130042,0.3903616818040137,0.39218585789541816
9616,sidak,0.0005781391147244804,1.4611025665129574e-05,0.391584380213508,0.3921771303538976
2364,AshV,0.0013369467028003614,0.00024423234911575544,0.3905713756675782,0.3921525547194944
4813,JCMais,0.0011924119241192412,3.6330840295225206e-05,0.3909139918323167,0.3921427345967312
9457,andres-morenogr,0.0003974706413730804,8.608845845799773e-06,0.3917231769228787,0.3921292564100976
3344,solarhell,0.003035230352303523,0.00014100696220415232,0.3889439032986721,0.3921201406131799
10351,eperedo,0.00036133694670280027,1.1666123887255153e-05,0.3917342849103145,0.39210728798090455
9850,dimiro1,0.0006504065040650406,2.081490547878443e-05,0.3914234992027382,0.3920947206122821
9844,pedrro,0.0005781391147244804,5.413605656647424e-05,0.39146232044552176,0.3920945956168127
605,Carnival7,0.0020957542908762424,8.530608176683523e-05,0.3899044483527537,0.3920855087253968
3524,Y-LyN-10,0.0006865401987353206,2.207235410855131e-05,0.3913680536393632,0.3920766661922071
8569,aqibgatoo,0.00036133694670280027,6.3468071973597295e-06,0.3917009628377634,0.3920686465916636
9896,krisai,0.0006504065040650406,1.4755518370999976e-05,0.3914013190922862,0.3920664811147223
4677,nfroidure,0.0010478771454381212,4.017994134898566e-05,0.3909693088063123,0.3920573658930994
2311,thomasdavis,0.005383920505871725,0.0004521783745643924,0.3862199856678989,0.39205608454833496
8863,teppeis,0.0009756097560975608,4.048054501281991e-05,0.3910246414379756,0.392040731739086
3265,temon,0.0019150858175248414,0.00015983185044815695,0.38995947996110825,0.3920343976290813
9510,nickpoorman,0.0003974706413730804,2.373894921201521e-05,0.3916121316861957,0.3920333412767808
4579,p-chan,0.001228545618789521,0.0001376980829651064,0.3906597352344958,0.3920259789362505
10219,fernandoporazzi,0.00046973803071364043,1.3988369275727371e-05,0.3915344374730675,0.3920181638730569
290,shahedbd,0.0016260162601626016,0.0002579711332090372,0.39012466803242657,0.3920086554257982
8286,Gfast2,0.0005420054200542005,3.739671455673277e-05,0.3914234992027382,0.3920029013373492
5076,dayanruben,0.001987353206865402,0.00016899573226051458,0.3898329304783769,0.3919892794175028
1398,rain1024,0.0018789521228545613,0.0002486858480808607,0.3898549331836389,0.39198257115457424
7420,jorilallo,0.0011924119241192412,0.00013325329719779825,0.3906210730051106,0.3919467382264277
7518,theofidry,0.0015898825654923215,0.00020563804763374519,0.39012466803242657,0.3919201886455526
10006,ptigas,0.0013008130081300813,3.525523273713796e-05,0.3905658545217693,0.3919019227626365
8763,j450h1,0.0007226738934056005,7.612872978381697e-05,0.391102133439846,0.39190093606303533
2303,mmoaay,0.002240289069557362,0.00013709899257449676,0.3894867151800115,0.3918641032421434
1881,mdibaiee,0.0011924119241192412,0.00011108382839844643,0.3905603335320528,0.3918638292845705
6979,NetoDevel,0.0009033423667570008,5.580315050294705e-05,0.3909029303158529,0.3918620758331128
1230,akatrevorjay,0.0009756097560975608,3.912869411358375e-05,0.3908365743609529,0.3918513128111641
9134,russellrosario,0.0005058717253839204,5.34169459561996e-05,0.3912793734028845,0.3918386620742247
4681,node,0.0012646793134598012,5.9914386726374864e-05,0.3905106516476725,0.3918352453478587
8821,beaugunderson,0.0016982836495031616,5.229311784200496e-05,0.3900806041977789,0.391831180965124
876,ri7nz,0.0031436314363143627,0.0007226552042940924,0.3879608390631949,0.3918271257038033
10141,kudos,0.00046973803071364043,2.5688027988814857e-05,0.391318166060824,0.3918135921195265
1578,ibourgeois,0.0007226738934056005,0.00010275765095983278,0.390974841364774,0.3918002729091394
1474,osmangoninahid,0.001228545618789521,8.811862472154889e-05,0.3904720189197615,0.3917886831632725
18970,cedx,0.0009394760614272806,2.0015827508280724e-05,0.3908255172252876,0.3917850091142232
7527,DeveloperLx,0.0025293586269196024,0.00014069009702823206,0.38911371191781535,0.3917837606417632
8952,clemmy,0.0011562782294489609,1.6757935654634313e-05,0.3905989837382411,0.3917720199033447
9170,dancerphil,0.0007949412827461608,3.011834806700592e-05,0.3909250539748215,0.3917501136056346
5579,sabertazimi,0.0013730803974706413,5.509485902814938e-05,0.3903175644156257,0.3917457396721245
5988,tangqi92,0.002890695573622402,8.046764183034838e-05,0.3887578319223932,0.3917289951378459
2684,JaniAnttonen,0.0008672086720867209,8.745664643580305e-05,0.3907702409301381,0.3917249062486606
10223,myabc,0.001228545618789521,5.5073568017208335e-05,0.3904278765893859,0.39171149577619263
2900,BBcaptain,0.0026016260162601626,0.0001166557238760854,0.3889931873051724,0.3917114690453087
3859,almirfilho,0.004516711833785004,0.00017046478430834014,0.3869881520376005,0.3916753286556938
8788,joelgallant,0.00046973803071364043,9.13594682376538e-05,0.391102133439846,0.3916632309387973
9086,quan-na,0.0004336043360433604,7.552731060819484e-05,0.3911408909597588,0.3916500226064104
10675,SingularityXD,0.0006142728093947605,7.86031839928968e-06,0.3910246414379756,0.3916467745657697
5290,dfalbel,0.0015898825654923215,0.00015241744741605994,0.3898989460461811,0.3916412460590895
6345,jht5945,0.001120144534778681,6.961845615521e-05,0.3904444287936419,0.3916341917845758
7386,chilts,0.0009394760614272806,3.895513046296664e-05,0.3906542115903072,0.3916326427821975
342,leungwensen,0.002059620596205962,8.270026128705055e-05,0.3894592641132824,0.3916015849707754
332,eisneim,0.003324299909665763,0.0003148517412765312,0.3879608390631949,0.3915999907141372
9745,leontius,0.0004336043360433604,1.7951134810813284e-05,0.39114642837539615,0.3915979838462503
8807,ryanjohnston,0.0007949412827461608,0.00012039909319416047,0.39068183137336654,0.3915971717493069
9091,Zorgatone,0.0009033423667570008,4.834608145774125e-05,0.3906321185754709,0.3915838070236857
62,fogleman,0.009214092140921408,0.0012846585605773447,0.3810688943330641,0.3915676450345629
4090,Keystion,0.002240289069557362,8.0233744660308e-05,0.3892343112396557,0.39155483405387337
8284,lorceroth,0.0003252032520325203,3.817321104336502e-06,0.3912184290489569,0.39154744962209376
8866,kjhe11e,0.00028906955736224027,1.0949667089215e-06,0.3912572096228119,0.39154737414688295
3774,f3l1x,0.0008672086720867209,8.916061305242608e-05,0.3905879400416258,0.3915443093267649
318,rezaali,0.0019150858175248414,0.0002834914896325831,0.3893440118755476,0.39154258918270496
6236,henvic,0.001445347786811201,5.133155339198396e-05,0.39004205650692414,0.39153873584712734
2227,jgw96,0.0016982836495031616,0.0002734070024077337,0.3895581060674029,0.39152979671931376
12567,donley828,0.0005781391147244804,2.5857893681721728e-05,0.3909250539748215,0.3915290509832277
8595,markoch,0.00018066847335140016,7.076326763892159e-07,0.3913458798119615,0.3915272559179893
8542,simnalamburt,0.001987353206865402,0.00034269922779893214,0.38919044829238186,0.3915205007270462
19178,ksharifbd,0.0007588075880758808,0.00010145883540903869,0.3906486881023172,0.3915089545258021
5690,dev123dev123,0.0005058717253839204,2.922200802895198e-06,0.3909803740798189,0.3914891680060057
6366,imbrn,0.0007588075880758808,2.5493424479348387e-05,0.39070393001194187,0.3914882310244971
7848,renanpupin,0.00028906955736224027,3.3408048988892325e-05,0.39116304156307213,0.39148551916942337
9753,robints,0.00021680216802168024,6.027124368309996e-07,0.3912627503324291,0.3914801552128877
2344,itaditya,0.003613369467028004,0.00025193910966061003,0.3875907512867471,0.3914560598634357
5895,fanweixiao,0.001987353206865402,0.00011247995093701692,0.3893440118755476,0.39144384503335
4005,ryanj,0.0012646793134598012,7.589711541826717e-05,0.3900916192232409,0.39143219565211895
10243,pranitbauva1997,0.0013730803974706413,0.00010271275872752299,0.3899429688475524,0.3914187620037506
63,MaximAbramchuck,0.0025293586269196024,0.0003389485199051287,0.3885336883847011,0.3914019955315258
1874,Alirezaies,0.0007588075880758808,8.757246515403485e-05,0.39055481269842224,0.39140119275165214
4580,maechabin,0.0006865401987353206,2.261530705869696e-05,0.3906763071043181,0.39138546261011214
3812,liangfeidotme,0.003035230352303523,0.0001594070054844373,0.3881897759676916,0.3913844133254796
4196,jarib,0.001084010840108401,2.4531622462370028e-05,0.3902624317012893,0.3913709741638601
8243,jangdelong,0.0006865401987353206,3.499070618912647e-05,0.3906321185754709,0.39135364948039536
5741,9andresc,0.0006504065040650406,4.859084385433794e-05,0.3906542115903072,0.3913532089382266
9298,alxshelepenok,0.0005058717253839204,1.1764177179760915e-05,0.3908089326948029,0.3913265685973666
2407,fforres,0.002240289069557362,0.00026741574357662244,0.38878518419368857,0.3912928890068226
967,kitze,0.008997289972899728,0.0007993788498345478,0.3814845580217395,0.39128122684447375
