,Account_name,Degree,betweenness,closeness,Centrality
2583,artemnovichkov,0.00040376850605652756,0.00025656973046047217,0.19057336966919314,0.19123370790571015
6340,keitaoouchi,0.00026917900403768504,0.00023513866347537978,0.19074030310970583,0.1912446207772189
5219,KevinGong2013,0.00013458950201884252,0.0,0.1911670393659905,0.19130162886800933
3441,izotx,0.00026917900403768504,0.0003644648724494175,0.1907079705913801,0.19134161446786718
2426,chenguanzhi,0.00013458950201884252,0.0,0.19123202716939544,0.19136661667141427
7299,henfee,0.00026917900403768504,0.00025656973046047217,0.19086434605854297,0.19139009479304112
966,alleysark,0.00026917900403768504,0.00035046390176847925,0.1908697428901343,0.19148938579594046
1075,CnrLwlss,0.00026917900403768504,1.4259679989804348e-05,0.1912157760764968,0.1914992147605243
2395,crazyacking,0.0005383580080753701,0.00036638878815085013,0.19061642128745065,0.19152116808367686
1621,YutoMizutani,0.00026917900403768504,6.659546746617652e-05,0.19121035965930627,0.19154613413081015
2304,leyiwang,0.00013458950201884252,0.0,0.1914489726609515,0.19158356216297034
2306,plotor,0.00013458950201884252,0.0,0.1914489726609515,0.19158356216297034
4311,christ0089,0.00026917900403768504,0.0,0.19131874633825044,0.19158792534228813
1251,77695,0.00040376850605652756,7.670616441923707e-06,0.19119952774543236,0.1916109668679308
6290,Otbivnoe,0.0005383580080753701,0.0005131032273761822,0.1905787500579472,0.19163021129339874
3286,Kalengo,0.00040376850605652756,0.000292928696784345,0.190934528682822,0.1916312258856629
4580,lijingwang,0.00013458950201884252,0.0,0.19152501991920812,0.19165960942122695
1790,maithoi,0.00026917900403768504,0.0005130669938314201,0.19088053746896533,0.19166278346683444
3543,mauvilsa,0.00040376850605652756,0.0002890420874168276,0.19099935847016267,0.191692169063636
6509,joncardasis,0.00026917900403768504,9.86104032221887e-06,0.19142725596382865,0.19170629600818856
5492,hwang595,0.00040376850605652756,2.4193050695907724e-06,0.19137298576963938,0.1917791735807655
4096,braveghz,0.00040376850605652756,9.48052638072798e-05,0.19134043842094417,0.19183901219080798
5576,fionn-mac,0.00040376850605652756,3.915165194595642e-05,0.1914001170197485,0.19184303717775097
1733,kose-y,0.00040376850605652756,0.00025656973046047217,0.19118328217549818,0.1918436204120152
971,blogcin,0.00026917900403768504,7.42785214945513e-05,0.19150328596704844,0.19184674349258068
4019,diogoalexandrefranco,0.00013458950201884252,0.0,0.19171540264278586,0.1918499921448047
3825,handayu,0.00013458950201884252,0.0,0.19172629308828928,0.19186088259030812
2406,jvican,0.00026917900403768504,0.0,0.19159568934640353,0.19186486835044123
7344,CloudMagician,0.00013458950201884252,0.0,0.19174807769152624,0.19188266719354508
6265,invzhi,0.00040376850605652756,5.8732769347830295e-05,0.1914869887397166,0.19194949001512096
7281,kaca0083,0.00013458950201884252,0.0,0.19185162219845073,0.19198621170046956
1737,aedorado,0.0005383580080753701,0.00027035829052631644,0.19119952774543236,0.19200824404403405
5433,abstractart,0.00013458950201884252,0.0,0.19187888934202643,0.19201347884404527
351,tian-zhou,0.00013458950201884252,0.0,0.19187888934202643,0.19201347884404527
5258,gwzhu0717,0.00013458950201884252,0.0,0.1919061642374553,0.19204075373947413
6475,life2015,0.0005383580080753701,0.0003531097283857998,0.1911941122486968,0.192085579985158
7292,Ali-Mahmood,0.00013458950201884252,0.0,0.19195527859445174,0.19208986809647058
1910,nguptaa,0.00026917900403768504,1.260706037828268e-05,0.1919007086380626,0.19218249470247858
3359,modalsoul0226,0.00040376850605652756,5.654621462369068e-06,0.19177531540817894,0.19218473853569784
6527,WDevin,0.00013458950201884252,0.0,0.19207544181232897,0.1922100313143478
1520,sunlanchang,0.00026917900403768504,1.3078616715765385e-06,0.19195527859445174,0.192225765460161
4561,Sanqiang,0.00026917900403768504,0.00025656973046047217,0.19170451343441128,0.19223026216890943
7394,shenhaowen,0.00013458950201884252,0.0,0.1921355798551928,0.19227016935721164
6960,sud01oo,0.00013458950201884252,0.0,0.1921355798551928,0.19227016935721164
3853,hpparvi,0.0006729475100942127,0.00023213647114180428,0.1913838373466159,0.1922889213278519
1424,dzwang91,0.00013458950201884252,0.0,0.1921574575721623,0.19229204707418113
5662,rpaudel42,0.00013458950201884252,0.0,0.1921574575721623,0.19229204707418113
6301,RebieKong,0.00026917900403768504,0.0,0.19203172869402851,0.1923009076980662
1142,AweiLoveAndroid,0.0010767160161507402,0.0011049837054629694,0.19013320922323437,0.1923149089448481
3038,Pengnian,0.00040376850605652756,6.0397590860121495e-05,0.19185707500717628,0.19232124110409293
4657,sivu1,0.00013458950201884252,0.0,0.19221217366817078,0.19234676317018962
1903,aucan,0.00040376850605652756,3.1452389069026775e-05,0.19191162014705435,0.1923468410421799
6125,ianhussey,0.00026917900403768504,0.0005130669938314202,0.19157937638860478,0.1923616223864739
7124,dguliani,0.00013458950201884252,0.0,0.1922285945737695,0.19236318407578834
2146,Masum06,0.00013458950201884252,0.0,0.1922450182853214,0.19237960778734023
1486,jhyejun,0.0008075370121130551,0.00027197866908138944,0.19130790214120702,0.19238741782240146
6043,AnkitaNaik,0.00013458950201884252,0.0,0.19229978426494856,0.1924343737669674
3291,johnbasham,0.00040376850605652756,9.689912020429463e-07,0.19203719174568262,0.1924419292429412
1953,seonghobae,0.00013458950201884252,0.0,0.19231622014394556,0.1924508096459644
4036,CecilHarvey,0.0006729475100942127,5.1671536076221994e-05,0.19174807769152624,0.19247269673769668
6058,baaesh,0.00013458950201884252,0.0,0.19233813902018718,0.192472728522206
591,Q71998,0.00040376850605652756,2.267048132319196e-05,0.19206997658422223,0.19249641557160194
7159,deevashwer,0.00013458950201884252,0.0,0.19238199176506185,0.19251658126708068
1219,snakecy,0.00013458950201884252,0.0,0.19239295807594167,0.1925275475779605
7018,daryadedik,0.00013458950201884252,0.0,0.19239844170022774,0.19253303120224657
7417,Xusine1131,0.00013458950201884252,0.0,0.19242586451118843,0.19256045401320726
6948,rlouf,0.00013458950201884252,0.0,0.19242586451118843,0.19256045401320726
2110,RemoteSensingFrank,0.00026917900403768504,6.949807692922869e-06,0.1922888285729238,0.1925649573846544
1927,liyiyu36,0.00026917900403768504,1.85420796755729e-06,0.19230526257912625,0.1925762957911315
1818,Karn,0.0005383580080753701,2.116773706501272e-05,0.19203719174568262,0.192596717490823
4918,goooodday,0.00013458950201884252,0.0,0.19248622222055062,0.19262081172256945
3107,mrecos,0.00013458950201884252,0.0,0.19253014252452838,0.19266473202654721
6287,fullstackstatistician,0.00013458950201884252,0.0,0.19253014252452838,0.19266473202654721
1255,kanishkaganguly,0.00026917900403768504,3.1809544926948065e-06,0.1924313500114738,0.1927037099700042
1785,siddas27,0.00026917900403768504,0.0,0.19243683582451934,0.19270601482855704
2369,samvinanzi,0.00040376850605652756,1.0537051458094915e-06,0.19232717895756138,0.1927320011687637
2275,gostkin,0.0009421265141318976,0.00020885352140689618,0.191584813732545,0.19273579376808378
1612,reficul31,0.00026917900403768504,0.00025656973046047217,0.19222312062683286,0.192748869361331
2456,HouzuoGuo,0.0005383580080753701,0.0002849593040870954,0.19193344688804348,0.19275676420020593
7304,JeffAbrahamson,0.00013458950201884252,0.0,0.19262903652805097,0.1927636260300698
558,TrojanMe,0.00026917900403768504,0.00025656973046047217,0.19225596898557404,0.1927817177200722
5035,TeslaHua,0.00013458950201884252,0.0,0.19265102677166843,0.19278561627368726
5039,poemlin,0.00013458950201884252,0.0,0.19265102677166843,0.19278561627368726
5037,GiantSeaweed,0.00013458950201884252,0.0,0.19265102677166843,0.19278561627368726
3791,GS7271,0.00013458950201884252,0.0,0.19265652511708686,0.1927911146191057
2045,lyman,0.0005383580080753701,7.196761066070283e-05,0.19220122795627942,0.1928115535750155
5359,leyuwei,0.00013458950201884252,0.0,0.19271702763732235,0.19285161713934118
4888,arnauddelaunay,0.00013458950201884252,0.0,0.19273353492041143,0.19286812442243026
1386,calvinvbigyi,0.00026917900403768504,8.288391988017858e-07,0.1926070513040343,0.1928770591472708
2423,ChihMin,0.00013458950201884252,0.0,0.1927500450316236,0.19288463453364244
2292,matheusportela,0.00040376850605652756,0.00025656973046047217,0.1922450182853214,0.1929053565218384
581,feryandi,0.0006729475100942127,0.0010917994027703564,0.19117786759898298,0.19294261451184755
6762,dada8397,0.00013458950201884252,0.0,0.192816113772244,0.19295070327426284
6759,ChanYiLin,0.00013458950201884252,0.0,0.192816113772244,0.19295070327426284
5371,itsarbit,0.00013458950201884252,0.0,0.192816113772244,0.19295070327426284
907,pent1162,0.00013458950201884252,0.0,0.192816113772244,0.19295070327426284
6760,plusoneee,0.00013458950201884252,0.0,0.192816113772244,0.19295070327426284
4484,jg-you,0.00026917900403768504,2.38832044016458e-05,0.19268402155260725,0.19297708376104658
5553,ssfve,0.00013458950201884252,0.0,0.1928546747915116,0.19298926429353044
5223,mars1024,0.00026917900403768504,6.181908622917889e-06,0.19272252975082765,0.19299789066348827
3439,rexlintc,0.00013458950201884252,0.0,0.19286569505864254,0.19300028456066137
4517,kv2000,0.00040376850605652756,0.00042024659951402294,0.19217934027195702,0.19300335537752758
2374,pkusp,0.00040376850605652756,1.793795498109965e-05,0.19260155578214136,0.19302326224317898
3690,QCaudron,0.00026917900403768504,6.617057751201677e-06,0.1927500450316236,0.19302584109341248
6761,d2207197,0.00026917900403768504,7.310575327525764e-07,0.192827129632716,0.19309703969428643
3974,guxiao0822,0.00026917900403768504,0.0,0.19283263803497944,0.19310181703901713
3700,Lemma1,0.00040376850605652756,0.0005130669938314201,0.1921902834909458,0.19310711899083374
2962,TerraUnity,0.00013458950201884252,0.0,0.19298700117366602,0.19312159067568485
1948,bhalla98,0.00026917900403768504,5.837094725845623e-06,0.1928546747915116,0.19312969089027515
5465,0elo,0.00013458950201884252,0.0,0.19300355474060013,0.19313814424261896
6391,danielbfr3,0.00013458950201884252,0.0,0.19300355474060013,0.19313814424261896
6962,babetoduarte,0.00013458950201884252,0.0,0.19300355474060013,0.19313814424261896
2915,lucassm,0.00013458950201884252,0.0,0.19300355474060013,0.19313814424261896
2262,sid10on10,0.00013458950201884252,0.0,0.19300355474060013,0.19313814424261896
7241,bedapudi6788,0.00013458950201884252,0.0,0.19302563058112407,0.1931602200831429
2098,lin483,0.00013458950201884252,0.0,0.1930642754562547,0.19319886495827354
6871,psushaanth23,0.00013458950201884252,0.0,0.19310293580834995,0.19323752531036878
6722,anilbas,0.00026917900403768504,7.984509272388969e-07,0.192998036569433,0.19326801402439794
6278,parinpshah94,0.00013458950201884252,0.0,0.19314713803120231,0.19328172753322115
4656,alcides,0.00026917900403768504,0.0007694917901128439,0.1922450182853214,0.19328368907947194
7422,tarcisiobruni,0.00013458950201884252,0.0,0.19316371908236962,0.19329830858438846
1576,joelbecker,0.00013458950201884252,0.0,0.19316371908236962,0.19329830858438846
3916,MesumRaza,0.00013458950201884252,0.0,0.19316371908236962,0.19329830858438846
3787,danshorstein,0.00026917900403768504,1.2220170060126918e-05,0.19302563058112407,0.19330702975522188
4786,night18,0.00026917900403768504,0.00025656973046047233,0.1928050991703319,0.19333084790483004
7074,ethicalrushi,0.00013458950201884252,0.0,0.19323007176540016,0.193364661267419
7075,bharat3012,0.00013458950201884252,0.0,0.19323007176540016,0.193364661267419
5376,2015qyliang,0.00026917900403768504,6.304469227727879e-07,0.1931858315795458,0.19345564103050625
3434,mehul-singhal,0.0005383580080753701,3.229669258372149e-06,0.19292632904777185,0.1934679167251056
5111,PDFangeltop1,0.00040376850605652756,0.0002578198666734897,0.19282162154514654,0.19348320991787654
2346,bgreenwell,0.00040376850605652756,2.6913664488567447e-08,0.1930863651902886,0.19349016061000962
5661,carricky,0.00040376850605652756,2.3055678173538165e-05,0.19306979741591082,0.1934966216001409
7113,rrkarim,0.00026917900403768504,0.00025656973046047206,0.19300907322732572,0.19353482196182387
693,Scott1123,0.00013458950201884252,0.0,0.19340169403926566,0.1935362835412845
4052,SuperJohn,0.00026917900403768504,0.00025656973046047217,0.19301459202963686,0.193540340764135
2966,timi-liuliang,0.00026917900403768504,0.00010416861179103101,0.1931747746981596,0.19354812231398832
3433,arora-72,0.0005383580080753701,1.8769223665687579e-06,0.1930421907759234,0.19358242570636536
3219,tigereatsheep,0.00026917900403768504,4.619459777526755e-06,0.19331861295184402,0.19359241141565922
2099,huangzhii,0.00026917900403768504,0.00025656973046047217,0.19307531969145042,0.19360106842594857
4598,Greenwicher,0.00026917900403768504,2.3366490533355086e-06,0.19339615307851504,0.19366766873160607
2858,ruoyuwangeel4930,0.00013458950201884252,0.0,0.19354032132153476,0.1936749108235536
2338,sugeerth,0.00013458950201884252,0.0,0.19354587054656336,0.1936804600485822
5425,aipiano,0.00026917900403768504,9.013038607546678e-08,0.19342386105769477,0.19369313019211853
4189,Roxerg,0.00026917900403768504,0.0,0.1934349464725475,0.1937041254765852
4190,eonu,0.00026917900403768504,0.0,0.1934349464725475,0.1937041254765852
585,nilsreiter,0.00040376850605652756,0.0002780447450013371,0.19303115033035428,0.19371296358141216
2397,nalzok,0.00026917900403768504,1.4838294444866713e-05,0.19348484656765907,0.19376886386614162
5036,shaonianruntu,0.00026917900403768504,0.0008345925234792375,0.1927115258379722,0.1938152973654891
1163,remerjohnson,0.00026917900403768504,1.2979096394100112e-06,0.19357917258043902,0.19384964949411612
1305,NicoCoallier,0.00013458950201884252,0.0,0.1937347337213354,0.19386932322335423
3647,mingxuanM,0.00013458950201884252,0.0,0.19374029410058233,0.19387488360260116
3648,arturbekasov,0.00013458950201884252,0.0,0.19374029410058233,0.19387488360260116
5615,RockySong,0.00026917900403768504,0.0,0.1936347014443788,0.1939038804484165
9,AnqiYang,0.00026917900403768504,1.96653025122069e-06,0.1936347014443788,0.19390584697866772
4015,cbrummitt,0.00013458950201884252,0.0,0.1937792256940574,0.19391381519607623
3002,GeeveGeorge,0.00013458950201884252,0.0,0.1937792256940574,0.19391381519607623
6627,SubjectNoi,0.00026917900403768504,0.00025656973046047217,0.1934127769133403,0.19393852564783845
1764,DmytroLitvinov,0.00040376850605652756,0.0005131032273761822,0.19302563058112407,0.1939425023145568
6825,mikeskaug,0.00013458950201884252,0.0,0.1938348694056709,0.19396945890768974
151,francisfsjiang,0.00026917900403768504,0.0,0.19371249539565785,0.19398167439969555
2391,caimiao0714,0.00026917900403768504,0.0,0.19374029410058233,0.19400947310462002
2243,shenli,0.0009421265141318976,0.0003034783314164122,0.19276655797168568,0.194012162817234
739,jaderabbit,0.00013458950201884252,0.0,0.1938961144095045,0.19403070391152333
596,gaoyuankidult,0.00040376850605652756,3.5575045883763895e-05,0.19359582789527618,0.19403517144721646
2746,OctopusNO1,0.00026917900403768504,0.00025656973046047217,0.19352367555553138,0.19404942429002953
5203,Lvious,0.00026917900403768504,0.00025656973046047217,0.19352367555553138,0.19404942429002953
7199,sleepypioneer,0.00013458950201884252,0.0,0.19391839491676213,0.19405298441878097
2061,mozhuli,0.00026917900403768504,1.3743336654407785e-05,0.1937792256940574,0.1940621480347495
2051,danielqsj,0.00026917900403768504,1.3743336654407785e-05,0.1937792256940574,0.1940621480347495
3229,Kyson,0.0006729475100942127,0.00036427957518913364,0.19303115033035428,0.19406837741563762
906,MartinWuQing,0.00026917900403768504,4.267953005919845e-05,0.1937681007851563,0.19407995931925318
5518,bhuvanakundumani,0.00013458950201884252,0.0,0.19402987430446939,0.19416446380648822
6571,atinesh-s,0.00013458950201884252,0.0,0.1940354516385205,0.19417004114053935
1428,AnkurSatya,0.00013458950201884252,0.0,0.19410798617013142,0.19424257567215025
1295,brycehenson,0.00013458950201884252,0.0,0.19411915014241932,0.19425373964443815
2817,AngusGLChen,0.00013458950201884252,0.0,0.19415823416033853,0.19429282366235737
5683,fabiocarrara,0.00013458950201884252,0.0,0.1941749892720196,0.19430957877403843
1312,mdelhey,0.00026917900403768504,7.831544342027347e-06,0.19408008185654493,0.19435709240492466
1736,swyoon,0.00040376850605652756,6.954419533338972e-06,0.1939629712962614,0.19437369422185125
2181,ajyoon,0.00040376850605652756,3.2331207020957756e-06,0.19401314422592159,0.19442014585268022
2469,adowu,0.00013458950201884252,0.0,0.1943315098759929,0.19446609937801174
6936,snownz,0.00040376850605652756,1.1075919230990823e-05,0.1940633431190343,0.19447818754432183
863,kozistr,0.0005383580080753701,0.0005209408172323369,0.19342940360629518,0.19448870243160288
4948,everythingwillbetakenaway,0.00040376850605652756,0.0002606708707611341,0.19385156875114842,0.19451600812796607
5532,rootsecurity,0.00026917900403768504,9.53000581214205e-06,0.1942476281848721,0.19452633719472193
1799,mkhuthir,0.00040376850605652756,0.0003315697265088721,0.1938348694056709,0.19457020763823632
5938,ljcolling,0.00013458950201884252,0.0,0.19448267962351234,0.19461726912553118
5933,EoinTravers,0.00013458950201884252,0.0,0.19448267962351234,0.19461726912553118
5930,aravindhebbali,0.00013458950201884252,0.0,0.19448267962351234,0.19461726912553118
5302,beeva-ricardoguerrero,0.00026917900403768504,5.496230150529946e-06,0.194353890563529,0.19462856579771723
5734,4knahs,0.00026917900403768504,0.0,0.19435948654091417,0.19462866554495187
5096,Su27SK,0.00013458950201884252,0.0,0.19449949078120468,0.19463408028322352
5699,tanishq1g,0.00040376850605652756,0.0,0.1942476281848721,0.19465139669092862
5700,thebluespecs,0.00040376850605652756,0.0,0.1942476281848721,0.19465139669092862
867,YaKaiLi,0.00040376850605652756,8.856577722910135e-05,0.19420850817229096,0.1947008424555766
3435,saranshmanu,0.0010767160161507402,0.0005209067373329228,0.19310845997975998,0.19470608273324364
2455,blengerich,0.00026917900403768504,9.641406330048784e-06,0.19444906602484488,0.1947278864352126
5616,balanceTWK,0.00040376850605652756,5.7646719077694e-05,0.1942867639607555,0.1947481791858897
6266,longaspire,0.00013458950201884252,0.0,0.19461725031144558,0.19475183981346442
3310,pw1316,0.00026917900403768504,4.22518119599079e-05,0.19444906602484488,0.19476049684084248
3078,nathanshammah,0.00013458950201884252,0.0,0.1946565351823199,0.19479112468433873
4711,nbrosowsky,0.00026917900403768504,7.246708952421188e-08,0.19453872812047868,0.1948079795916059
4743,orbxball,0.0005383580080753701,0.0005350729940523412,0.19375141581666158,0.19482484681878928
5971,AprilYoungs,0.00013458950201884252,0.0,0.1947239175864677,0.19485850708848654
5106,georgeberry,0.0006729475100942127,9.467083583304542e-05,0.19412473261014265,0.1948923509560699
7200,ms2008,0.00013458950201884252,0.0,0.19476324553658472,0.19489783503860356
6719,nithinraok,0.00013458950201884252,0.0,0.19476324553658472,0.19489783503860356
3896,hartikainen,0.00026917900403768504,1.6164435111367188e-06,0.19462847294214716,0.19489926838969598
6338,ToruNiina,0.00040376850605652756,5.476817102307367e-06,0.19449949078120468,0.19490873610436352
6045,segeljakt,0.00026917900403768504,0.00015964266045842497,0.19448828301983662,0.19491710468433274
214,maxis42,0.00013458950201884252,0.0,0.1947913466570234,0.19492593615904225
4160,nk2655,0.00013458950201884252,0.0,0.1947913466570234,0.19492593615904225
786,VamshiTeja,0.00026917900403768504,0.0,0.19468460551589103,0.19495378451992873
6632,Dexter1618,0.00026917900403768504,2.341372703590192e-06,0.19468460551589103,0.1949561258926323
663,Crownor,0.00013458950201884252,0.0,0.19485319767492681,0.19498778717694565
6810,HolyChen,0.00026917900403768504,1.719714189721057e-06,0.1947239175864677,0.19499481630469512
3885,ahmetozlu,0.0005383580080753701,0.0002748689032948778,0.19420850817229096,0.19502173508366122
2220,polybahn,0.00013458950201884252,0.0,0.19490945996744405,0.19504404946946288
1047,liaobnb,0.00026917900403768504,0.0,0.19484194911394112,0.19511112811797882
1050,jiangzihanict,0.00026917900403768504,0.0,0.19484194911394112,0.19511112811797882
998,anirudhsom,0.00013458950201884252,0.0,0.19499391435243196,0.1951285038544508
3044,joeylitalien,0.00026917900403768504,8.661862522465978e-07,0.19490945996744405,0.19517950515773397
6524,mustafaneguib,0.00013458950201884252,0.0,0.19509535627319333,0.19522994577521216
6523,islam-mansour,0.00013458950201884252,0.0,0.19509535627319333,0.19522994577521216
6318,shotarok,0.00040376850605652756,2.9294002855976643e-05,0.19481945588768765,0.19525251839660016
4521,Rohithyeravothula,0.00013458950201884252,0.0,0.1951404754582704,0.19527506496028924
6098,acgaudette,0.00013458950201884252,0.0,0.19515175851553887,0.1952863480175577
4792,nidhitvaishnav,0.00013458950201884252,0.0,0.19515175851553887,0.1952863480175577
18,codeheadshopon,0.00026917900403768504,0.00023752946304431808,0.19478572578422995,0.19529243425131196
6447,arathee2,0.00026917900403768504,0.00025656973046047217,0.1947744850117578,0.19530023374625594
4178,ruslanskorb,0.00026917900403768504,3.970695272109275e-05,0.19504462212293017,0.19535350807968893
5575,drsmith48,0.00013458950201884252,0.0,0.19522513020367557,0.1953597197056944
6116,sbastrakov,0.00013458950201884252,0.0,0.19522513020367557,0.1953597197056944
5572,ccchengff,0.0005383580080753701,4.253423357505628e-05,0.19478572578422995,0.19536661802588037
4569,DwyaneTalk,0.00013458950201884252,0.0,0.19529290690156198,0.1954274964035808
5336,JohnoverBoard,0.00026917900403768504,3.398260311951896e-07,0.1951630428776596,0.19543256170772846
6686,j1c,0.00013458950201884252,0.0,0.19533811751750702,0.19547270701952585
3561,timcdlucas,0.00040376850605652756,0.00026125005876282873,0.1948082112219702,0.19547322978678955
7410,ghandic,0.00013458950201884252,0.0,0.1953550768956558,0.19548966639767462
6639,martinvelez,0.00013458950201884252,0.0,0.1953550768956558,0.19548966639767462
6242,joelQF,0.00013458950201884252,0.0,0.1953550768956558,0.19548966639767462
6565,larsyencken,0.00013458950201884252,0.0,0.1953550768956558,0.19548966639767462
3175,adomy,0.00026917900403768504,1.4835708399811536e-05,0.19520819337919287,0.19549220809163037
3060,pkimes,0.00013458950201884252,0.0,0.19536638478387616,0.195500974285895
4752,egenn,0.00013458950201884252,0.0,0.19536638478387616,0.195500974285895
6599,cbouyio,0.00013458950201884252,0.0,0.19537203921890797,0.1955066287209268
2988,judyssister,0.00013458950201884252,0.0,0.19537203921890797,0.1955066287209268
4875,ilyankou,0.00013458950201884252,0.0,0.19537203921890797,0.1955066287209268
6594,hr1912,0.00013458950201884252,0.0,0.19537203921890797,0.1955066287209268
5280,Puneet2000,0.00040376850605652756,0.0,0.19511791325738495,0.19552168176344148
2864,daidahao,0.0006729475100942127,0.00010324462871734798,0.1947744850117578,0.19555067715056934
7321,manjotsk,0.00013458950201884252,0.0,0.19542860157645955,0.1955631910784784
938,lasagnaphil,0.00040376850605652756,0.0005130669938314201,0.1946509220869255,0.19556775758681344
5550,foobatman,0.00013458950201884252,0.0,0.19545689503858263,0.19559148454060146
1875,aupendu,0.00026917900403768504,5.701965612315516e-07,0.19533246504579227,0.19560221424639118
5743,amalhanaja,0.00013458950201884252,0.0,0.1954908580090498,0.19562544751106864
4465,iMcG33k,0.00013458950201884252,0.0,0.1954908580090498,0.19562544751106864
6230,YottaLee,0.00026917900403768504,0.0017416102085241307,0.1936458110402619,0.19565660025282372
2831,Totoketchup,0.00013458950201884252,0.0,0.19555315411954255,0.19568774362156138
7033,BeckDevil,0.00013458950201884252,0.0,0.19555315411954255,0.19568774362156138
7098,francomarianardini,0.00026917900403768504,0.00025656973046047217,0.1951630428776596,0.19568879161215774
1517,takanovcs,0.00026917900403768504,0.0,0.19542294386695877,0.19569212287099647
273,jmgirard,0.00026917900403768504,0.0,0.19542860157645955,0.19569778058049725
2343,kiranvm,0.00040376850605652756,0.000509106253563788,0.1947913466570234,0.19570422141664373
7245,imadhsissou,0.00013458950201884252,0.0,0.19557581709553787,0.1957104065975567
6816,fjukstad,0.00013458950201884252,0.0,0.19559281777504897,0.1957274072770678
6693,tavinathanson,0.00013458950201884252,0.0,0.19559281777504897,0.1957274072770678
6089,leebrian,0.00026917900403768504,0.0,0.19547953570753185,0.19574871471156954
2578,sandyherho,0.00013458950201884252,0.0,0.19562115880987885,0.19575574831189768
4528,dfguan,0.00040376850605652756,2.3960377175576895e-05,0.19533246504579227,0.19576019392902438
5443,Jack-Kin,0.00026917900403768504,9.916799862521899e-07,0.1954908580090498,0.19576102869307374
3688,SuitUp,0.00013458950201884252,0.0,0.19565517889488682,0.19578976839690565
7339,RahulDamineni,0.00013458950201884252,0.0,0.1956665215528708,0.19580111105488962
1911,AloyASen,0.00026917900403768504,3.558074240002623e-05,0.19550784392077183,0.19581260366720954
3847,PyojinKim,0.0005383580080753701,5.219191893707228e-06,0.1952816075173573,0.19582518471732638
265,aliceadativa,0.00040376850605652756,0.0,0.19542860157645955,0.19583237008251608
263,elloa,0.00040376850605652756,0.0,0.19542860157645955,0.19583237008251608
102,git-kale,0.00040376850605652756,0.0,0.19545689503858263,0.19586066354463916
7322,Shihav,0.00013458950201884252,0.0,0.19574028089811776,0.1958748704001366
5314,sorhawell,0.00013458950201884252,0.0,0.19574028089811776,0.1958748704001366
7388,renatoosousa,0.00026917900403768504,0.00025656973046047233,0.19537769398125876,0.1959034427157569
3734,pontusps,0.00026917900403768504,0.00025656973046047233,0.19537769398125876,0.1959034427157569
5107,t-davidson,0.0006729475100942127,0.00018703421061076997,0.1950671673761737,0.19592714909687867
4294,songanz,0.00013458950201884252,0.0,0.1958254569653474,0.19596004646736623
1518,mmaguero,0.00040376850605652756,5.388301357427493e-06,0.19555315411954255,0.1959623109269565
2103,OTL,0.0005383580080753701,0.00014319623880409792,0.1952816075173573,0.19596316176423675
3822,seppinho,0.00013458950201884252,0.0,0.19583113800558427,0.1959657275076031
3168,felipealbrecht,0.00013458950201884252,0.0,0.19583113800558427,0.1959657275076031
2971,miyunluo,0.0005383580080753701,7.036034960541814e-06,0.1954512356907806,0.1959966297338165
6959,Asphelzhn,0.00026917900403768504,1.811295658321001e-05,0.19576298727024216,0.19605027923086304
4499,Dazaman,0.00040376850605652756,3.062782448718954e-06,0.19564383755187925,0.1960506688403845
5201,jungxue,0.00026917900403768504,0.00025329964073220326,0.19553616033406204,0.19605863897883194
6784,carlcortright,0.00013458950201884252,0.0,0.19597896083650243,0.19611355033852126
2477,ArchyLau,0.0005383580080753701,6.003559803816375e-05,0.19554182460103964,0.19614021820715316
3329,charlesCXK,0.0005383580080753701,3.615954854813846e-06,0.19561548994588182,0.196157463908812
3954,fghjorth,0.0009421265141318976,6.247124838391697e-07,0.19525336477648067,0.19619611600309642
4191,pranay360,0.00040376850605652756,2.9937235000376624e-06,0.1957970567076369,0.19620381893719346
2876,mohitwildbeast,0.00026917900403768504,0.00025656973046047217,0.195689210814683,0.19621495954918114
7335,duzhi5368,0.00013458950201884252,0.0,0.19608143051915672,0.19621602002117555
284,ramapinnimty,0.00013458950201884252,0.0,0.19609851921832758,0.1962331087203464
1708,pelick,0.00040376850605652756,0.00033299439877875994,0.19550218162223384,0.19623894452706914
2785,prsntmaurya,0.00040376850605652756,3.369585973260137e-05,0.19580841582214104,0.19624588018793016
3161,Yupei-Du,0.00040376850605652756,0.0,0.19584818310420082,0.19625195161025735
563,accelsao,0.00026917900403768504,1.4629236171707262e-05,0.1959732712165043,0.1962570794567137
6467,gsaponaro,0.00013458950201884252,0.0,0.19616120327363973,0.19629579277565856
3742,Ncerzzk,0.00013458950201884252,0.0,0.19617830588080123,0.19631289538282007
4373,ChristopherDavenport,0.00013458950201884252,0.0,0.1961840074125927,0.19631859691461154
35,david-hoffman,0.00013458950201884252,0.0,0.19618970927580112,0.19632429877781996
643,HassanDayoub,0.00040376850605652756,0.0002580525939088473,0.19567219337505043,0.1963340144750158
3699,TomKellyGenetics,0.00026917900403768504,4.942398606248786e-06,0.1960643447980624,0.19633846620070633
7016,nuaawqf,0.00013458950201884252,0.0,0.19620681685421723,0.19634140635623606
7015,kdeldycke,0.00013458950201884252,0.0,0.19620681685421723,0.19634140635623606
2893,caryleo,0.00013458950201884252,0.0,0.19623533611594784,0.19636992561796668
5179,hjmjohnson,0.00026917900403768504,5.7235287929015545e-06,0.1961099133393129,0.1963848158721435
